time,P2,P8,
0.00000,0.00000,0.00000
5.00000,0.38904,0.00404
10.00000,0.93645,0.01140
15.00000,1.29133,0.01641
20.00000,1.83613,0.02261
25.00000,2.52061,0.02917
30.00000,2.74585,0.03090
35.00000,2.95224,0.03537
40.00000,3.28829,0.04285
45.00000,3.74453,0.04978
50.00000,3.95655,0.05367
55.00000,4.59171,0.04648
60.00000,4.33371,0.05948
65.00000,5.32116,0.05449
70.00000,5.26443,0.06249
75.00000,5.42028,0.06904
80.00000,5.39357,0.06227
85.00000,5.61012,0.07388
90.00000,5.43251,0.06729
95.00000,5.56373,0.07501
100.00000,5.89089,0.08139
105.00000,6.72964,0.08277
110.00000,7.37259,0.08104
115.00000,6.93886,0.08750
120.00000,7.97040,0.09745
125.00000,6.68164,0.08977
130.00000,7.09273,0.08495
135.00000,6.98805,0.09756
140.00000,7.45504,0.09095
145.00000,7.49643,0.09061
150.00000,7.40607,0.09597
155.00000,8.49250,0.09694
160.00000,7.55776,0.09745
165.00000,8.11882,0.10076
170.00000,8.04750,0.10648
175.00000,7.83703,0.10296
180.00000,7.90818,0.10121
185.00000,7.78444,0.10196
190.00000,8.29562,0.10155
195.00000,8.52197,0.10229
200.00000,8.42397,0.10716
